size,threads,runtime,energy
1500,5.3789983,0.6207104,20.346687
1500,5.2026515,0.6212785,20.354197
1500,5.2026515,0.6206292,20.336008
1500,5.2026515,0.62026787,20.290049
1500,5.2026515,0.62020314,20.309212
1500,5.2026515,0.63896066,21.12342
1500,5.2026515,0.6206982,20.348276
1500,5.2026515,0.6209646,20.357187
1500,5.2026515,0.62077904,20.357124
1500,5.2026515,0.62285036,20.388315
1500,5.2026515,0.6234299,20.45478
1500,5.374471,0.6234465,20.405344
1500,5.374471,0.62369114,20.447151
1500,5.374471,0.62349135,20.468332
1500,5.374471,0.6232384,20.409128
1500,5.374471,0.6234358,20.433296
1500,5.374471,0.62309337,20.424995
1500,5.374471,0.6233107,20.433357
1500,5.374471,0.62322456,20.434883
1500,5.374471,0.6231737,20.462593
1500,5.374471,0.62331617,20.44874
1500,5.2063203,0.62305003,20.444712
1500,5.2063203,0.6231428,20.438974
1500,5.2063203,0.6233171,20.475471
1500,5.2063203,0.6229042,20.44282
1500,5.2063203,0.6232581,20.444344
1500,5.2063203,0.6229863,20.439463
1500,5.2063203,0.62316614,20.442818
1500,5.2063203,0.62300754,20.446665
1500,5.2063203,0.6232943,20.478708
1500,5.2063203,0.62654173,20.59272
