size,threads,runtime,energy
500,15,0.046988197,2.035517
500,15,0.046889479,2.037165
500,15,0.046977173,2.030574
500,15,0.047035434,2.039057
500,15,0.046895967,2.030146
500,15,0.047215232,2.039607
500,15,0.047582845,2.03631
500,15,0.047433808,2.082759
500,15,0.047855813,2.078425
500,15,0.047221762,2.030573
500,15,0.047274055,2.044428
500,15,0.046965932,2.035335
500,15,0.046912009,2.030207
500,15,0.047083957,2.040522
500,15,0.047026303,2.074457
500,15,0.047154084,2.039912
500,15,0.046986029,2.012385
500,15,0.047015391,2.050105
500,15,0.046924491,2.037165
500,15,0.046993873,2.038325
500,15,0.046981491,2.031184
500,15,0.047017843,2.03631
500,15,0.046922135,2.034297
500,15,0.046927314,2.043391
500,15,0.047171047,2.034785
500,15,0.046988204,2.034845
500,15,0.046930551,2.040767
500,15,0.047066073,2.036188
500,15,0.046928518,2.065058
500,15,0.046947659,2.008113
500,16,0.046744788,2.000361
500,16,0.0464427,2.070002
500,16,0.046390236,2.024409
500,16,0.046468078,2.001704
500,16,0.046395697,2.012629
500,16,0.046489174,2.013606
500,16,0.046394582,1.989374
500,16,0.046514654,2.039912
500,16,0.0475863,2.026301
500,16,0.047467634,2.072382
500,16,0.046641684,2.062373
500,16,0.04636854,2.001399
500,16,0.046547372,2.04986
500,16,0.046364616,2.00085
500,16,0.046500432,2.034846
500,16,0.046450378,2.001764
500,16,0.046460189,2.019649
500,16,0.046403491,2.010004
500,16,0.046432819,2.042781
500,16,0.046648027,2.023066
500,16,0.046452045,2.005915
500,16,0.046392995,2.021846
500,16,0.046448139,1.99737
500,16,0.046632743,2.001094
500,16,0.046370729,2.045527
500,16,0.046438074,1.995051
500,16,0.046485279,1.98907
500,16,0.046447218,1.999873
500,16,0.04640983,1.984065
500,16,0.046369241,2.0404
1000,1,3.533855156,56.545265
1000,1,3.532260654,56.51951
1000,1,3.533258672,55.551556
1000,1,3.529721505,55.40617
1000,1,3.529250318,55.212505
1000,1,3.52937457,55.72178
1000,1,3.528947397,55.48808
1000,1,3.52877139,55.59849
1000,1,3.5284872529999998,55.517376
1000,1,3.590884582,60.238247
1000,1,3.534767417,58.28983
1000,1,3.542678924,56.169777
1000,1,3.529664573,55.949688
1000,1,3.52924953,55.75193
1000,1,3.528686851,55.539165
1000,1,3.529203948,55.636635
1000,1,3.529658489,55.636208
1000,1,3.529023213,55.484474
1000,1,3.529535848,55.95445
1000,1,3.552261507,58.101414
1000,1,3.5290151979999997,55.54423
1000,1,3.5296220099999998,55.546303
1000,1,3.528751739,55.51005
1000,1,3.529338525,55.5695
1000,1,3.528951086,55.494183
1000,1,3.529293574,55.85813
1000,1,3.541910407,56.356667
1000,1,3.529059608,55.335796
1000,1,3.5418041220000003,57.790012
1000,1,3.5293174179999998,56.164528
1000,2,1.7692616239999999,35.10904
1000,2,1.769854576,35.154755
1000,2,1.769047897,34.919346
1000,2,1.76903306,34.89713
1000,2,1.7688710300000001,34.913914
1000,2,1.768923221,34.896515
1000,2,1.768752503,34.871616
1000,2,1.768859381,34.92258
1000,2,1.768898917,34.949863
1000,2,1.768781797,34.94388
1000,2,1.771581149,35.343845
1000,2,1.7688426000000002,34.938263
1000,2,1.769091449,35.51944
1000,2,1.769006318,35.88498
1000,2,1.76954141,35.179596
1000,2,1.7689314280000001,34.951202
1000,2,1.768738473,34.923557
1000,2,1.769003141,34.912815
1000,2,1.7689665570000002,34.97293
1000,2,1.76870062,35.00046
1000,2,1.769151013,34.958588
1000,2,1.7689454100000002,34.952793
1000,2,1.7692568789999998,34.99936
1000,2,1.783210996,36.063686
1000,2,1.768946728,35.02512
1000,2,1.769035699,34.985687
1000,2,1.768829841,35.007236
1000,2,1.784362925,35.604095
1000,2,1.770041026,35.167084
1000,2,1.7695219770000001,34.99344
1000,3,1.212719426,27.550648
1000,3,1.212488047,27.478018
1000,3,1.181263488,27.106989
1000,3,1.212177218,27.504265
1000,3,1.213929199,27.618765
1000,3,1.181641345,27.39141
1000,3,1.1811060389999999,27.181328
1000,3,1.184542853,27.602163
1000,3,1.212647039,27.592337
1000,3,1.181156717,27.144888
1000,3,1.3242726679999999,28.861376
1000,3,1.212353348,27.543509
1000,3,1.324172579,28.863087
1000,3,1.213386135,27.895132
1000,3,1.248044093,31.114056
1000,3,1.190139374,28.52959
1000,3,1.184562629,27.476551
1000,3,1.210922368,27.89336
1000,3,1.212766879,27.642141
1000,3,1.181179047,27.40679
1000,3,1.18092049,27.202019
1000,3,1.184247833,27.36266
1000,3,1.212575996,27.873524
1000,3,1.324221504,28.930956
1000,3,1.18090568,27.204336
1000,3,1.324305821,29.626328
1000,3,1.212775272,28.991867
1000,3,1.212648889,27.764332
1000,3,1.181616564,27.344473
1000,3,1.21263373,27.652517
